Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Philips X703,PHILIPS,104856,9,"2010, May. Released 2010, May",102 x 51.5 x 13 mm (4.02 x 2.03 x 0.51 in),93.5 g (3.28 oz),"3.0 inches, 25.6 cm2 (~48.8% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),48MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion battery,
Philips X809,PHILIPS,125570,9,"2010, May. Released 2010, May",104.5 x 53.8 x 16.3 mm (4.11 x 2.12 x 0.64 in),128 g (4.52 oz),"3.0 inches, 25.6 cm2 (~45.6% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),70MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,
Philips Xenium X503,PHILIPS,133197,7,"2010, May. Released 2010, May",114.5 x 49.5 x 11 mm (4.51 x 1.95 x 0.43 in),92.8 g (3.25 oz),"2.4 inches, 17.8 cm2 (~31.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),78MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips Xenium K600,PHILIPS,100932,9,"2010, April. Released 2010, May",103 x 52 x 14 mm (4.06 x 2.05 x 0.55 in),119 g (4.20 oz),"2.8 inches, 22.3 cm2 (~41.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),48MB,"3.2 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X606,PHILIPS,125789,9,"2010, April. Released 2010, May",106.5 x 50 x 16.7 mm (4.19 x 1.97 x 0.66 in),120 g (4.23 oz),"2.8 inches, 22.3 cm2 (~41.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),45MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X510,PHILIPS,75789,9,"2010, April. Released 2010, June",106 x 51.8 x 15.7 mm (4.17 x 2.04 x 0.62 in),103 g (3.63 oz),"2.4 inches, 17.8 cm2 (~32.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),1MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips X605,PHILIPS,81225,9,"2010, April. Released 2010, July",106.5 x 52.3 x 14.7 mm (4.19 x 2.06 x 0.58 in),120 g (4.23 oz),"2.8 inches, 22.3 cm2 (~40.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),63MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips V900,PHILIPS,190266,9,"2010, February. Released 2010, March",115 x 62.4 x 13.2 mm (4.53 x 2.46 x 0.52 in),153.5 g (5.40 oz),"3.5 inches, 34.9 cm2 (~48.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),40MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1450 mAh battery,About 470 EUR
Philips X100,PHILIPS,107682,9,"2010, February. Released 2010, March",112.8 x 43.8 x 14.9 mm (4.44 x 1.72 x 0.59 in),52.7 g (1.83 oz),"1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,No,,No,Removable Li-Ion battery,
Philips C702,PHILIPS,89199,9,"2010, January. Released 2010, March",103.8 x 59.8 x 14.5 mm (4.09 x 2.35 x 0.57 in),118 g (4.16 oz),"2.8 inches, 24.3 cm2 (~39.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSD (dedicated slot), 2 GB included",2.5MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1080 mAh battery,
Philips X603,PHILIPS,93306,8,"2010, January. Released 2010, March",112 x 50.5 x 15.5 mm (4.41 x 1.99 x 0.61 in),140 g (4.94 oz),"2.4 inches, 17.8 cm2 (~31.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),50MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Po 1530 mAh battery,
Philips D908,PHILIPS,132074,10,"2009, December. Released 2010, March",111 x 56.2 x 14.9 mm (4.37 x 2.21 x 0.59 in),129 g (4.55 oz),"3.2 inches, 29.1 cm2 (~46.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)","microSDHC (dedicated slot), 4 GB included","128MB RAM, 256MB ROM","5 MP, AF",Yes,"2.1, A2DP",Removable Li-Ion 1380 mAh battery,
Philips Xenium X806,PHILIPS,190275,8,"2009, November. Released 2010, November",103.5 x 53 x 14 mm (4.07 x 2.09 x 0.55 in),136.5 g (4.80 oz),"3.0 inches, 25.6 cm2 (~46.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),47MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,
Philips X312,PHILIPS,70314,8,"2010, April. Released 2010, April",111 x 46.6 x 14.2 mm (4.37 x 1.83 x 0.56 in),101 g (3.56 oz),"2.2 inches, 15.0 cm2 (~29.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),5MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips X320,PHILIPS,71801,8,"2009, November. Released 2009, December",-,-,"2.2 inches, 15.0 cm2","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),5MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips X650,PHILIPS,68687,8,"2009, November. Released 2009, December",104.4 x 52 x 16.8 mm (4.11 x 2.05 x 0.66 in),133.9 (4.69 oz),"2.4 inches, 17.8 cm2 (~32.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),79MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips Xenium X501,PHILIPS,128747,8,"2009, September. Released 2010, January",110 x 47.2 x 15.3 mm (4.33 x 1.86 x 0.60 in),129 g (4.55 oz),"2.2 inches, 15.0 cm2 (~28.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),60MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1800 mAh battery,About 140 EUR
Philips Xenium K700,PHILIPS,93517,11,"2009, November. Released 2010, February",101 x 52 x 13.2 mm (3.98 x 2.05 x 0.52 in),97 g (3.42 oz),"2.8 inches, 22.3 cm2 (~42.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),48MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 210 EUR
Philips V808,PHILIPS,135179,8,"2009, October. Released 2009, Q4",115 x 61 x 14 mm (4.53 x 2.40 x 0.55 in),120 g (4.23 oz),"3.2 inches, 30.5 cm2 (~43.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",miniSD up to 8 GB,30MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X550,PHILIPS,75139,8,"2009, September. Released 2009, Q4",112 x 45 x 11.7 mm (4.41 x 1.77 x 0.46 in),90 g (3.17 oz),,"240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Po battery,
Philips E102,PHILIPS,67373,8,"2009, August. Released 2010, February",108 x 47 x 12.7 mm (4.25 x 1.85 x 0.5 in),68.8 g (2.40 oz),"1.4 inches, 6.3 cm2 (~12.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~129 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,
Philips Xenium X830,PHILIPS,134108,10,"2009, July. Released 2009",105 x 53 x 15.5 mm (4.13 x 2.09 x 0.61 in),120 g (4.23 oz),"3.0 inches, 25.6 cm2 (~46.0% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~155 ppi density)",miniSD up to 8 GB,47MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,About 250 EUR
Philips C700,PHILIPS,79185,9,"2009, September. Released 2009, Q4",115 x 54.2 x 16.9 mm (4.53 x 2.13 x 0.67 in),118 g (4.16 oz),"2.8 inches, 24.3 cm2 (~39.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSDHC (dedicated slot), 2 GB included",2.5MB,2 MP,No,1.2,Removable Li-Ion 1030 mAh battery,
Philips TM700,PHILIPS,89099,10,"2009, July. Released 2009, Q3",112.4 x 51.8 x 16.5 mm (4.43 x 2.04 x 0.65 in),111.9 g (3.92 oz),"2.2 inches, 15.0 cm2 (~25.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),6MB,2 MP,Yes,Yes,Removable Li-Ion 970 mAh battery,
Philips X630,PHILIPS,89297,9,"2009, July. Released 2009",111 x 48.9 x 15.1 mm (4.37 x 1.93 x 0.59 in),118.3 g (4.16 oz),"2.4 inches, 17.8 cm2 (~32.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,3.15 MP,No,"2.0, A2DP",Removable Li-Po 1530 mAh battery,
Philips C600,PHILIPS,95466,9,"2009, June. Released 2009, Q3",115 x 54.2 x 16.6 mm (4.53 x 2.13 x 0.65 in),118 g (4.16 oz),"2.4 inches, 17.8 cm2 (~28.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),2.5MB,1.3 MP,No,1.2,Removable Li-Ion 1350 mAh battery,
Philips W186,PHILIPS,66382,8,"2009, June. Released 2009, Q3",110 x 45.5 x 14 mm (4.33 x 1.79 x 0.55 in),108.5 g (3.81 oz),"2.0 inches, 12.6 cm2 (~25.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),150MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips X810,PHILIPS,88005,9,"2009, March. Released 2009",103.5 x 42.1 x 13.5 mm (4.07 x 1.66 x 0.53 in),136 g (4.80 oz),"2.8 inches, 22.3 cm2 (~51.2% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),64MB 512MB RAM 1GB ROM,"3.15 MP, AF",Yes,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,About 210 EUR
Philips Xenium X520,PHILIPS,109528,12,"2009, April",111 x 45 x 16.6 mm (4.37 x 1.77 x 0.65 in),,,176 x 220 pixels,microSD (dedicated slot),,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,About 160 EUR
Philips Xenium X600,PHILIPS,82707,8,"2009, April",96.8 x 52 x 16.5 mm (3.81 x 2.05 x 0.65 in),110 g (3.88 oz),"2.2 inches, 15.2 cm2 (~30.3% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),10MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 180 EUR
Philips E210,PHILIPS,57539,9,"2009, February",104.7 x 44 x 13.9 mm (4.12 x 1.73 x 0.55 in),71 g (2.50 oz),"1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,"2.0, A2DP",Removable Li-Po 820 mAh battery,
Philips Xenium X700,PHILIPS,81798,9,"2009, April. Released 2009",103 x 54 x 15 mm (4.06 x 2.13 x 0.59 in),89.4 (3.14 oz),"2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),47MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 980 mAh battery,
Philips Xenium X530,PHILIPS,82475,9,"2009, March. Released 2009",99.1 x 47.1 x 18.7 mm (3.90 x 1.85 x 0.74 in),95 g (3.35 oz),"2.2 inches, 15.0 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),32MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 950 mAh battery,About 160 EUR
Philips X710,PHILIPS,137620,10,"2009, January. Released 2009",113 x 49 x 16 mm (4.45 x 1.93 x 0.63 in),114 g (4.02 oz),"2.4 inches, 17.8 cm2 (~32.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),20MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Po 1900 mAh battery,About 180 EUR
Philips X620,PHILIPS,101461,10,"2009, January. Released 2009",110 x 50 x 15 mm (4.33 x 1.97 x 0.59 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,About 190 EUR
Philips 193,PHILIPS,61157,7,"2008, October. Released 2008",104.5 x 45.5 x 12.8 mm (4.11 x 1.79 x 0.50 in),53 g (1.87 oz),"1.47 inches, 7.0 cm2 (~14.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,About 50 EUR
Philips E100,PHILIPS,65693,7,"2008, October. Released 2009, June",104 x 44 x 13.7 mm (4.09 x 1.73 x 0.54 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~22.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,No,,No,Removable Li-Ion battery,About 60 EUR
Philips X500,PHILIPS,115254,10,"2008, October",105.6 x 42.4 x 17.9 mm (4.16 x 1.67 x 0.70 in),110 g (3.88 oz),"1.8 inches, 10.2 cm2 (~22.8% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Po 1720 mAh battery,About 150 EUR
Philips M200,PHILIPS,78735,8,"2008, September. Released 2008",105 x 44 x 15.3 mm (4.13 x 1.73 x 0.60 in),70 g (2.47 oz),"1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),3MB,No,,"2.0, A2DP",Removable Li-Po 1050 mAh battery,
Philips Xenium X300,PHILIPS,72737,7,"2008, September. Released 2008",105 x 44 x 15.8 mm (4.13 x 1.73 x 0.62 in),77.5 g (2.72 oz),"1.75 inches, 9.6 cm2 (~20.9% screen-to-body ratio)",128 x 160 pixels (~117 ppi density),No,3MB,VGA,No,No,Removable Li-Ion 890 mAh battery,
Philips Xenium 9@9q,PHILIPS,134657,12,"2008, July. Released 2008, September",99.3 x 46.5 x 18.3 mm (3.91 x 1.83 x 0.72 in),86 g (3.03 oz),"2.0 inches, 12.6 cm2 (~27.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),10.5MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 890 mAh battery,
Philips 298,PHILIPS,67561,10,"2008, May. Released 2008",97 x 47.5 x 13.9 mm (3.82 x 1.87 x 0.55 in),82 g (2.89 oz),"1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),400 KB,VGA,No,No,Removable Li-Ion 600 mAh battery,
Philips X800,PHILIPS,237312,11,"2008, May. Released 2008",101 x 52.4 x 16.3 mm (3.98 x 2.06 x 0.64 in),99 g (3.49 oz),"2.8 inches, 22.3 cm2 (~42.2% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),47MB 64MB RAM 128 ROM,"2 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1250 mAh battery,About 370 EUR
Philips M600,PHILIPS,120856,9,"2008, April. Released 2008",105 x 44 x 15.3 mm (4.13 x 1.73 x 0.60 in),,"2.0 inches, 12.6 cm2 (~27.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable Li-Ion battery,
Philips Xenium 9@9v,PHILIPS,109096,8,"2008, April. Released 2008",105 x 44 x 15.8 mm (4.13 x 1.73 x 0.62 in),75 g (2.65 oz),"1.75 inches, 9.6 cm2 (~20.9% screen-to-body ratio)",128 x 160 pixels (~117 ppi density),No,,VGA,No,No,Removable Li-Ion 890 mAh battery,
Philips 192,PHILIPS,64989,8,"2008, April. Released 2008, May",104.5 x 45 x 12.8 mm (4.11 x 1.77 x 0.50 in),59.7 g (2.08 oz),"1.47 inches, 7.0 cm2 (~14.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,About 30 EUR
Philips 191,PHILIPS,54412,8,"2008, May. Released 2008, May",104.5 x 45 x 12.8 mm (4.11 x 1.77 x 0.50 in),59.7 g (2.08 oz),"1.25 inches, 4.7 cm2 (~9.9% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~92 ppi density)",No,,No,,No,Removable Li-Ion battery,About 30 EUR
Philips Xenium 9@9j,PHILIPS,117305,10,"2008, March",107 x 44.5 x 14.8 mm (4.21 x 1.75 x 0.58 in),91 g (3.21 oz),,176 x 220 pixels,microSD (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable Li-Ion battery,
Philips Xenium 9@9u,PHILIPS,159965,8,"2008, January",107 x 44.5 x 14.8 mm (4.21 x 1.75 x 0.58 in),91 g (3.21 oz),"2.0 inches, 12.6 cm2 (~26.4% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),25MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips 392,PHILIPS,97102,5,"2008, January. Released 2008",105 x 47 x 13.8 mm (4.13 x 1.85 x 0.54 in),83 g (2.93 oz),"2.4 inches, 17.8 cm2 (~36.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),11MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 980 mAh battery,
Philips 692,PHILIPS,72270,9,"2008, January. Released 2008",104 x 48 x 14.9 mm (4.09 x 1.89 x 0.59 in),102 g (3.60 oz),"2.4 inches, 17.8 cm2 (~35.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),11MB,1.3 MP,No,Yes,Removable Li-Ion battery,
Philips 699 Dual SIM,PHILIPS,439106,7,"2007, August",106 x 56 x 15 mm (4.17 x 2.20 x 0.59 in),98 g (3.46 oz),"2.6 inches, 20.9 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),11MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
Philips 892,PHILIPS,100049,6,"2007, August",108 x 56 x 15 mm (4.25 x 2.20 x 0.59 in),101 g (3.56 oz),"2.6 inches, 20.9 cm2 (~34.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),4MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 910 mAh battery,
Philips 399,PHILIPS,115856,6,"2007, July",102 x 49 x 13 mm (4.02 x 1.93 x 0.51 in),80 g (2.82 oz),"2.6 inches, 20.9 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),11MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 820 mAh battery,
Philips 390,PHILIPS,92525,6,"2007, May",97 x 48 x 16 mm (3.82 x 1.89 x 0.63 in),98 g (3.46 oz),"2.0 inches, 12.6 cm2 (~27.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),64MB,1.3 MP,No,No,Removable Li-Ion 620 mAh battery,
Philips Xenium 9@9k,PHILIPS,143515,9,"2007, November",104.3 x 42 x 18.7 mm (4.11 x 1.65 x 0.74 in),108 g (3.81 oz),"1.8 inches, 10.2 cm2 (~23.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,Yes,Removable Li-Ion 1790 mAh battery,About 150 EUR
Philips Xenium 9@9z,PHILIPS,118890,7,"2007, August",95.5 x 42.5 x 16.1 mm (3.76 x 1.67 x 0.63 in),74.5 g (2.61 oz),"1.46 inches, 6.9 cm2 (~16.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~124 ppi density)",No,,No,,No,Removable Li-Ion 900 mAh battery,
Philips Xenium 9@9w,PHILIPS,159074,10,"2007, August",103 x 52 x 12 mm (4.06 x 2.05 x 0.47 in),90 g (3.17 oz),"1.93 inches, 11.7 cm2 (~21.9% screen-to-body ratio)",176 x 220 pixels (~146 ppi density),microSD (dedicated slot),11MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 920 mAh battery,
Philips Xenium 9@9m,PHILIPS,148084,9,"2007, May",105 x 50 x 17.3 mm (4.13 x 1.97 x 0.68 in),109 g (3.84 oz),"2.5 inches, 19.7 cm2 (~37.5% screen-to-body ratio)",176 x 220 pixels (~113 ppi density),miniSD,70MB,2 MP,No,"2.0, A2DP",Removable Li-Po 1280 mAh battery,
Philips Xenium 9@9r,PHILIPS,133306,9,"2007, April",97 x 52 x 16 mm (3.82 x 2.05 x 0.63 in),82 g (2.89 oz),,176 x 220 pixels,microSD (dedicated slot),64MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips Xenium 9@9h,PHILIPS,82273,7,"2007, April",88 x 44 x 22 mm (3.46 x 1.73 x 0.87 in),78 g (2.75 oz),"1.8 inches, 10.2 cm2 (~26.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,No,Removable Li-Ion 1100 mAh battery,
Philips 292,PHILIPS,76725,1,"2007, July",106 x 49 x 9.8 mm (4.17 x 1.93 x 0.39 in),80 g (2.82 oz),"2.0 inches, 12.6 cm2 (~24.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),60MB,VGA,No,No,Removable Li-Ion 680 mAh battery,
Philips 290,PHILIPS,66491,7,"2007, April",101 x 44.5 x 12.2 mm (3.98 x 1.75 x 0.48 in),82 g (2.89 oz),"1.8 inches, 10.2 cm2 (~22.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),6MB,VGA,No,No,Removable Li-Ion 620 mAh battery,
Philips Xenium 9@9g,PHILIPS,120804,8,"2007, January","105.6 x 46 x 15 mm, 68 cc (4.16 x 1.81 x 0.59 in)",86 g (3.03 oz),"1.8 inches, 29 x 36 mm, 10.2 cm2 (~21.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,18MB,1.3 MP,No,1.1,Removable Li-Ion 950 mAh battery,
Philips Xenium 9@9f,PHILIPS,92494,8,"2007, January","101 x 44 x 15.7 mm, 63 cc (3.98 x 1.73 x 0.62 in)",77 g (2.72 oz),"1.5 inches, 27 x 27 mm, 7.3 cm2 (~16.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 950 mAh battery,
Philips 580,PHILIPS,112352,6,"2006, December",93.3 x 45.6 x 16.4 mm (3.67 x 1.80 x 0.65 in),96 g (3.39 oz),,128 x 160 pixels,No,1MB,No,,No,Removable Li-Ion 680 mAh battery,
Philips S890,PHILIPS,83113,6,"2006, September",87.7 x 45.7 x 24.5 mm (3.45 x 1.80 x 0.96 in),93 g (3.28 oz),"1.72 inches, 9.3 cm2 (~23.2% screen-to-body ratio)",128 x 160 pixels (~119 ppi density),microSD (dedicated slot),64MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
