Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
alcatel 1B (2022),ALCATEL,55805,7,"2022, May 31",146.7 x 71.9 x 10 mm (5.78 x 2.83 x 0.39 in),172 g (6.07 oz),"5.5 inches, 78.1 cm2 (~74.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0, 25 mm (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, 24 mm (wide), 1/5"", 1.12µm","5.0, A2DP",Li-Ion 3000 mAh battery,About 100 EUR
alcatel 1L Pro (2021),ALCATEL,143449,11,"2021, June 25",156.4 x 74.8 x 9.7 mm (6.16 x 2.94 x 0.38 in),190 g (6.70 oz),"6.1 inches, 91.3 cm2 (~78.1% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/2.2, 26mm (wide), 1/3.06"", 1.12µm, AF
2 MP, f/2.4, (depth)","5 MP, f/2.2, 27mm (wide), 1/5.0"", 1.12µm","4.2, A2DP","Li-Ion 3000 mAh, non-removable",About 110 EUR
alcatel 1 (2021),ALCATEL,138731,15,"2021, June 25",137.6 x 65.7 x 9.8 mm (5.42 x 2.59 x 0.39 in),134 g (4.73 oz),"5.0 inches, 64.5 cm2 (~71.4% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","5 MP, f/2.4, 1/5.0"", 1.12µm","2 MP, f/2.8","4.2, A2DP, LE",Li-Ion 2000 mAh,About 60 EUR
alcatel 3L (2021),ALCATEL,162549,15,"2021, January 12",165.6 x 75.6 x 8.7 mm (6.52 x 2.98 x 0.34 in),194 g (6.84 oz),"6.52 inches, 102.6 cm2 (~82.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (only single sim model),64GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, 26mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",$ 325.00 / £ 190.58
alcatel 1S (2021),ALCATEL,178631,14,"2021, January 12",165.6 x 75.6 x 8.8 mm (6.52 x 2.98 x 0.35 in),190 g (6.70 oz),"6.52 inches, 102.6 cm2 (~82.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.0, 27mm (wide), 1/3.06"", 1.12µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.2, 27mm (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
alcatel 1L (2021),ALCATEL,64118,5,"2021, January 12",155.9 x 74.5 x 9.9 mm (6.14 x 2.93 x 0.39 in),179 g (6.31 oz),"6.1 inches, 91.3 cm2 (~78.6% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/1.9, 27mm (wide), 1/3.06"", 1.12µm, AF
2 MP, f/2.4, (macro)","5 MP, f/2.2, 27mm (wide), 1/5.0"", 1.12µm","5.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 110 EUR
alcatel 1V (2021),ALCATEL,11158,1,"2021, February",165.2 x 75.5 x 8.9 mm (6.50 x 2.97 x 0.35 in),190 g (6.70 oz),"6.52 inches, 102.6 cm2 (~82.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated),"32GB 2GB RAM, 64GB 2GB RAM","13 MP, f/2.2, (wide), 1/3"", 1.12µm, AF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","5 MP, f/2.2, (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Ion 5000 mAh, non-removable",About 100 EUR
alcatel 1SE (2020),ALCATEL,227126,13,"2020, October 28",159.2 x 75.2 x 8.7 mm (6.27 x 2.96 x 0.34 in),175 g (6.17 oz),"6.22 inches, 96.6 cm2 (~80.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 2GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), 1/3.06"", 1.12µm, AF
5 MP, f/2.2, (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (depth)","5 MP, f/2.2, (wide), 1/5"", 1.12µm","4.2, A2DP","Li-Po 4000 mAh, non-removable",About 150 EUR
alcatel Go Flip 4,ALCATEL,5410,2,"2021, September",107.3 x 55.6 x 19.9 mm (4.22 x 2.19 x 0.78 in),133 g (4.69 oz),"2.8 inches, 24.3 cm2 (~40.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.2, A2DP",Li-Ion 1850 mAh,$ 69.99
alcatel Go Flip 3,ALCATEL,144564,17,"2019, September 19",104.9 x 53.1 x 20.1 mm (4.13 x 2.09 x 0.79 in),118 g (4.16 oz),"2.8 inches, 24.3 cm2 (~43.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,,"4.2, A2DP","Li-Ion 1350 mAh, removable",About 80 EUR
alcatel Go Flip V,ALCATEL,97639,11,"2019, July 11",104.9 x 52.8 x 18.7 mm (4.13 x 2.08 x 0.74 in),118 g (4.16 oz),"2.8 inches, 24.3 cm2 (~43.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,,"4.2, A2DP","Li-Ion 1350 mAh, removable",About 80 EUR
alcatel 3X (2020),ALCATEL,233278,18,"2020, June",165 x 75 x 9.1 mm (6.50 x 2.95 x 0.36 in),186 g (6.56 oz),"6.52 inches, 102.6 cm2 (~82.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, PDAF
5 MP, f/2.2, (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
alcatel 3L (2020),ALCATEL,337767,17,"2020, January",158.7 x 74.6 x 8.5 mm (6.25 x 2.94 x 0.33 in),165 g (5.82 oz),"6.22 inches, 96.6 cm2 (~81.6% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.25"", 0.8µm, PDAF
5 MP, f/2.4, (ultrawide/depth sensor), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 150 EUR
alcatel 1S (2020),ALCATEL,329428,18,"2020, January",158.7 x 74.6 x 8.5 mm (6.25 x 2.94 x 0.33 in),165 g (5.82 oz),"6.22 inches, 96.6 cm2 (~81.6% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/1.8, (wide), 1/3.1"", 1.12µm, AF
5 MP, f/2.2, (ultrawide/depth sensor), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)","5 MP, f/2.2, (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 100 EUR
alcatel 1V (2020),ALCATEL,159626,10,"2020, January",158.7 x 74.8 x 8.9 mm (6.25 x 2.94 x 0.35 in),160 g (5.64 oz),"6.22 inches, 96.6 cm2 (~81.3% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/1.8, (wide), 1/3.1"", 1.12µm, AF
5 MP, f/2.4, (depth)","5 MP, f/2.2, (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 80 EUR
alcatel 1B (2020),ALCATEL,227762,7,"2020, January",146.1 x 71.6 x 9.9 mm (5.75 x 2.82 x 0.39 in),168 g (5.93 oz),"5.5 inches, 78.1 cm2 (~74.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","8 MP, f/2.0, (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, (wide), 1/5"", 1.12µm","4.2, A2DP, LE",Li-Ion 3000 mAh battery,About 80 EUR
alcatel 3v (2019),ALCATEL,118239,10,"2019, Q2",174.5 x 83.3 x 8.4 mm (6.87 x 3.28 x 0.33 in),197.9 g (6.98 oz),"6.7 inches, 115.8 cm2 (~79.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~240 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"16 MP, PDAF
5 MP, f/2.4, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 170 EUR
alcatel 3x (2019),ALCATEL,559398,32,"2019, September",164.9 x 75.8 x 8.4 mm (6.49 x 2.98 x 0.33 in),178 g (6.28 oz),"6.52 inches, 102.6 cm2 (~82.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, 27mm (wide), 1/2.8"", 1.12µm, PDAF
8 MP, f/2.2, 17mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","8 MP, f/2.0, 25mm (wide), 1/4"", 1.12µm","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 150 EUR
alcatel 1v (2019),ALCATEL,133051,5,"2019, September",149.1 x 72.2 x 8.9 mm (5.87 x 2.84 x 0.35 in),153.2 g (5.40 oz),"5.5 inches, 78.1 cm2 (~72.5% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~195 ppi density)",microSDXC,"16GB 1GB RAM, 16GB 2GB RAM, 16GB 3GB RAM","5 MP, f/2.2, 28mm (wide), 1/5.0"", 1.12µm
or
8 MP, f/2.2, 28mm (wide), 1/4.0"", 1.12µm","5 MP, f/2.2, 28mm (wide), 1/5"", 1.12µm","4.2, A2DP, LE","Li-Ion 2460 mAh, removable",About 80 EUR
alcatel 3L,ALCATEL,223356,9,"2019, February",151.1 x 69.7 x 8 mm (5.95 x 2.74 x 0.31 in),145 g (5.11 oz),"5.94 inches, 86.6 cm2 (~82.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~289 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.0, 1/3.1"", 1.12µm
5 MP, f/2.4, (depth)","8 MP, f/2.0, 1/4"", 1.12µm","4.2, A2DP, LE",Li-Ion 3500 mAh battery,
alcatel 3 (2019),ALCATEL,327917,12,"2019, February",151.1 x 69.7 x 8 mm (5.95 x 2.74 x 0.31 in),145 g (5.11 oz),"5.94 inches, 86.6 cm2 (~82.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~289 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.0, 1/3.1"", 1.12µm
5 MP, f/2.4, (depth)","8 MP, f/2.0, 1/4"", 1.12µm","4.2, A2DP, LE","Li-Ion 3500 mAh, non-removable",
alcatel 1s,ALCATEL,416730,16,"2019, February",147.8 x 70.7 x 8.6 mm (5.82 x 2.78 x 0.34 in),146 g (5.15 oz),"5.5 inches, 78.1 cm2 (~74.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.0, 1/3.1"", 1.12µm
2 MP, (depth)","5 MP, f/2.2, 1/5"", 1.12µm","4.2, A2DP, LE","Li-Ion 3060 mAh, non-removable",
alcatel 1x (2019),ALCATEL,214576,9,"2019, January",146.4 x 68.8 x 8.3 mm (5.76 x 2.71 x 0.33 in),130 g (4.59 oz),"5.5 inches, 78.1 cm2 (~77.5% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC,16GB 2GB RAM,"13 MP
2 MP",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, removable",About 120 EUR
alcatel 1c (2019),ALCATEL,221342,9,"2019, January",136.6 x 65.3 x 10 mm (5.38 x 2.57 x 0.39 in),148 g (5.22 oz),"5.0 inches, 64.5 cm2 (~72.3% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.2, A2DP, LE",Li-Ion 2000 mAh battery,About 70 EUR
alcatel 1,ALCATEL,277847,6,"2018, July",137.6 x 65.7 x 9.8 mm (5.42 x 2.59 x 0.39 in),134 g (4.73 oz),"5.0 inches, 64.5 cm2 (~71.4% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","5 MP, f/2.4, 1/5.0"", 1.12µm","2 MP, f/2.8","4.2, A2DP, LE",Li-Ion 2000 mAh,About 60 EUR
alcatel Tetra,ALCATEL,111696,8,"2018, September",142.5 x 71.9 x 9.4 mm (5.61 x 2.83 x 0.37 in),150 g (5.29 oz),"5.0 inches, 68.9 cm2 (~67.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"5 MP, AF",2 MP,"4.1, A2DP, LE","Li-Ion 2050 mAh, removable",About 40 EUR
alcatel 7,ALCATEL,219534,12,"2018, August",162.1 x 75 x 8.6 mm (6.38 x 2.95 x 0.34 in),175 g (6.17 oz),"6.0 inches, 93.8 cm2 (~77.1% screen-to-body ratio)","1080 x 2180 pixels, 18:9 ratio (~402 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"12 MP, f/2.2, 27mm (wide), 1/2.8"", 1.25 μm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.8, 1/4"", 1.12µm","4.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 150 EUR
alcatel 5v,ALCATEL,308767,17,"2018, July",153.7 x 74.5 x 8.5 mm (6.05 x 2.93 x 0.33 in),158 g (5.57 oz),"6.2 inches, 96.7 cm2 (~84.5% screen-to-body ratio)",720 x 1500 pixels (~268 ppi density),microSDXC,32GB 3GB RAM,"12 MP, f/2.2, 1/2.8"", 1.25 μm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.8, 1/4"", 1.12µm","4.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 180 EUR
alcatel 5,ALCATEL,411588,24,"2018, February",152.3 x 71.1 x 8.4 mm (6.00 x 2.80 x 0.33 in),144 g (5.08 oz),"5.7 inches, 83.8 cm2 (~77.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 3GB RAM","12 MP, f/2.2, 1/2.9"", 1.25µm, AF","13 MP, f/2.0, 1.4µm
5 MP, depth sensor","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 230 EUR
alcatel 3v,ALCATEL,455468,21,"2018, February",162 x 76 x 8.1 mm (6.38 x 2.99 x 0.32 in),155 g (5.47 oz),"6.0 inches, 92.9 cm2 (~75.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 2GB RAM","12 MP, f/2.2, 1/2.8"", 1.25 μm, PDAF
2 MP, f/2.4, (depth)",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 160 EUR
alcatel 3x (2018),ALCATEL,335591,12,"2018, February",153.5 x 71.6 x 8.5 mm (6.04 x 2.82 x 0.33 in),144 g (5.08 oz),"5.7 inches, 83.8 cm2 (~76.3% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM",,,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
alcatel 3,ALCATEL,211804,9,"2018, February",147.1 x 68.8 x 8.5 mm (5.79 x 2.71 x 0.33 in),145 g (5.11 oz),"5.5 inches, 78.1 cm2 (~77.1% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, f/2.0, 1/3.1"", 1.12µm, PDAF",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 170 EUR
alcatel 1x,ALCATEL,421728,10,"2018, February",147.5 x 70.6 x 9.1 mm (5.81 x 2.78 x 0.36 in),151 g (5.33 oz),"5.3 inches, 72.5 cm2 (~69.6% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~203 ppi density)",microSDHC,"16GB 1GB RAM, 16GB 2GB RAM","8 MP, f/2.0, 1/4.0"", 1.12µm, AF
13 MP (5059D only)",5 MP,"4.2, A2DP, LE",Li-Ion 2460 mAh battery,About 100 EUR
alcatel 3c,ALCATEL,261559,13,"2018, January",161 x 76 x 7.9 mm (6.34 x 2.99 x 0.31 in),169 g (5.96 oz),"6.0 inches, 92.9 cm2 (~75.9% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC,16GB 1GB RAM,"8 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
alcatel 3088,ALCATEL,108832,17,2019,125.2 x 50.5 x 12.8 mm (4.93 x 1.99 x 0.50 in),90 g (3.17 oz),"2.4 inches, 17.8 cm2 (~28.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",No,4GB 512MB,2 MP,,"4.1, A2DP",Li-Ion 1530 mAh battery,About 50 EUR
alcatel Idol 5s,ALCATEL,274561,17,"2017, September",148.6 x 72 x 7.5 mm (5.85 x 2.83 x 0.30 in),147 g (5.19 oz),"5.2 inches, 74.5 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"12 MP, f/2.0, 1/2.8"", 1.25µm, PDAF","8 MP, f/2.0, 1/3.2"", 1.4µm","4.2, A2DP, LE","Li-Ion 2850 mAh, non-removable",About 140 EUR
alcatel Idol 5,ALCATEL,288652,15,"2017, September",148 x 73 x 7.5 mm (5.83 x 2.87 x 0.30 in),155 g (5.47 oz),"5.2 inches, 74.9 cm2 (~69.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)",microSDXC (dedicated slot),16GB 3GB RAM,"13 MP, f/2.0, 1/3.1"", 1.12µm, PDAF","5 MP, f/2.4, 1/5"", 1.12µm","4.2, A2DP, LE","Li-Ion 2800 mAh, non-removable",About 120 EUR
alcatel A7 XL,ALCATEL,186068,16,"2017, September",159.6 x 81.5 x 8.7 mm (6.28 x 3.21 x 0.34 in),175 g (6.17 oz),"6.0 inches, 99.2 cm2 (~76.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDHC,32GB 3GB RAM,"12 MP, PDAF
2 MP, (depth)",5 MP,"4.2, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 260 EUR
alcatel A7,ALCATEL,174010,10,"2017, September",152.7 x 76.5 x 9 mm (6.01 x 3.01 x 0.35 in),164 (5.78 oz),"5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,32GB 3GB RAM,"16 MP, f/2.0, 1/3"", PDAF",8 MP,"4.2, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 190 EUR
alcatel U5 HD,ALCATEL,179073,4,"2017, August",141.8 x 71.4 x 9 mm (5.58 x 2.81 x 0.35 in),129 g (4.55 oz),"5.0 inches, 68.9 cm2 (~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,8GB 1GB RAM,"13 MP, AF",8 MP,"4.2, A2DP, LE","Li-Ion 2200 mAh, non-removable",
alcatel Pulsemix,ALCATEL,134992,7,"2017, August",146.1 x 71.9 x 7.9 mm (5.75 x 2.83 x 0.31 in),145.7 (5.15 oz),"5.2 inches, 74.5 cm2 (~71.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.0, AF",2 MP,"4.2, A2DP, LE","Li-Ion 2800 mAh, non-removable",About 70 EUR
alcatel Idol 5s (USA),ALCATEL,322308,41,"2017, June",148.6 x 70.9 x 7.4 mm (5.85 x 2.79 x 0.29 in),148.8 g (5.26 oz),"5.2 inches, 74.5 cm2 (~70.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"12 MP, f/2.0, 1/2.8"", 1.25µm, PDAF","8 MP, f/2.0, 1/3.2"", 1.4µm","4.2, A2DP, LE","Li-Ion 2620 mAh, non-removable",About 210 EUR
alcatel Flash (2017),ALCATEL,273974,20,"2017, April",152.6 x 75.4 x 8.7 mm (6.01 x 2.97 x 0.34 in),155 g (5.47 oz),"5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, f/2.0, 1/3.1"", 1.12µm, PDAF
13 MP B/W, f/2.0, 1/3.1"", 1.12µm, PDAF","8 MP, f/2.0, AF
5 MP, depth sensor","4.1, A2DP","Li-Ion 3100 mAh, non-removable",
alcatel U5,ALCATEL,565726,16,"2017, February",140.7 x 71.8 x 10 mm (5.54 x 2.83 x 0.39 in),-,"5.0 inches, 68.9 cm2 (~68.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.2, A2DP, LE","Li-Ion 2050 mAh, non-removable",About 100 EUR
alcatel A5 LED,ALCATEL,299817,16,"2017, February",146 x 72.1 x 7.7 mm (5.75 x 2.84 x 0.30 in),-,"5.2 inches, 74.5 cm2 (~70.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDHC,"16GB 2GB RAM, 32GB 3GB RAM","8 MP, f/2.0, AF",5 MP,"4.2, A2DP, LE","Li-Ion 2800 mAh, non-removable",About 200 EUR
alcatel A3,ALCATEL,302548,8,"2017, February",142 x 70.5 x 8.6 mm (5.59 x 2.78 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 1.5GB RAM,"13 MP, f/2.0, AF",5 MP,"4.2, A2DP, LE","Li-Ion 2460 mAh, non-removable",About 150 EUR
alcatel A3 XL,ALCATEL,355964,12,"2017, January",165 x 82.5 x 7.9 mm (6.50 x 3.25 x 0.31 in),-,"6.0 inches, 99.2 cm2 (~72.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"8GB 2GB RAM, 16GB 2GB RAM","8 MP or 13 MP, AF",5 MP or 8 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 180 EUR
alcatel Shine Lite,ALCATEL,426682,15,"2016, September. Released 2016, October",141.5 x 71.2 x 7.5 mm (5.57 x 2.80 x 0.30 in),156 g (5.50 oz),"5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 2460 mAh, non-removable",About 200 EUR
alcatel Pixi 4 Plus Power,ALCATEL,354751,11,"2016, September. Released 2016, October",152 x 78.3 x 9.9 mm (5.98 x 3.08 x 0.39 in),202 g (7.13 oz),"5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 5000 mAh, non-removable",
alcatel Fierce 4,ALCATEL,353613,9,"2016, August. Released 2016, August",150.9 x 77 x 8.1 mm (5.94 x 3.03 x 0.32 in),163.9 g (5.78 oz),"5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, AF",5 MP,"4.1, A2DP, LE","Li-Ion 2500 mAh, non-removable",About 80 EUR
alcatel X1,ALCATEL,527851,26,"2015, December. Released 2016, June",145 x 69.2 x 7 mm (5.71 x 2.72 x 0.28 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~68.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, f/2.2, 1/3.1"", 1.12µm, AF","5 MP, f/2.0, 1/4"", 1.4µm","4.0, A2DP","Li-Po 2150 mAh, non-removable",About 200 EUR
alcatel Pixi 4 (5),ALCATEL,2156573,23,"2016, June. Released 2016, June",140.7 x 72.7 x 9.5 mm (5.54 x 2.86 x 0.37 in),148 g (5.22 oz),"5.0 inches, 68.9 cm2 (~67.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 60 EUR
alcatel Flash Plus 2,ALCATEL,1590855,84,"2016, May. Released 2016, May",152.6 x 76.4 x 8.2 mm (6.01 x 3.01 x 0.32 in),157g (5.54 oz),"5.5 inches, 83.4 cm2 (~71.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 1/3.1"", 1.12µm, PDAF",5 MP,"4.1, A2DP","Li-Ion 3000 mAh, non-removable",About 140 EUR
alcatel Pop 4S,ALCATEL,490966,25,"2016, February. Released 2016, Q3",152 x 77 x 7.9 mm (5.98 x 3.03 x 0.31 in),-,"5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 1/3"", PDAF",5 MP,"4.2, A2DP","Li-Ion 2960 mAh, non-removable",About 150 EUR
alcatel Pop 4+,ALCATEL,724648,14,"2016, February. Released 2016, Q3",151 x 77 x 8 mm (5.94 x 3.03 x 0.31 in),-,"5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),16GB 1.5GB RAM,"8 MP, f/2.0, AF",5 MP,"4.1, A2DP","Li-Ion 2500 mAh, removable",About 110 EUR
