Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Apple iPhone 6s Plus,APPLE,28946993,1051,"2015, September 09. Released 2015, September 25",158.2 x 77.9 x 7.3 mm (6.23 x 3.07 x 0.29 in),192 g (6.77 oz),"5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM, 128GB 2GB RAM","12 MP, f/2.2, 29mm (standard), 1/3"", 1.22µm, PDAF, OIS","5 MP, f/2.2, 31mm (standard)","4.2, A2DP, LE","Li-Ion 2750 mAh, non-removable (10.45 Wh)",About 240 EUR
Apple iPhone 6s,APPLE,50468350,1454,"2015, September 09. Released 2015, September 25",138.3 x 67.1 x 7.1 mm (5.44 x 2.64 x 0.28 in),143 g (5.04 oz),"4.7 inches, 60.9 cm2 (~65.6% screen-to-body ratio)","750 x 1334 pixels, 16:9 ratio (~326 ppi density)",No,"16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM, 128GB 2GB RAM","12 MP, f/2.2, 29mm (standard), 1/3"", 1.22µm, PDAF","5 MP, f/2.2, 31mm (standard)","4.2, A2DP, LE","Li-Ion 1715 mAh, non-removable (6.91 Wh)",About 230 EUR
Apple iPhone 6 Plus,APPLE,34636750,1158,"2014, September 09. Released 2014, September 19",158.1 x 77.8 x 7.1 mm (6.22 x 3.06 x 0.28 in),172 g (6.07 oz),"5.5 inches, 83.4 cm2 (~67.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"16GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","8 MP, f/2.2, 29mm (standard), 1/3"", 1.5µm, PDAF, OIS","1.2 MP, f/2.2, 31mm (standard)","4.0, A2DP, LE","Li-Po 2915 mAh, non-removable (11.1 Wh)",About 420 EUR
Apple iPhone 6,APPLE,79000059,2071,"2014, September 09. Released 2014, September 19",138.1 x 67 x 6.9 mm (5.44 x 2.64 x 0.27 in),129 g (4.55 oz),"4.7 inches, 60.9 cm2 (~65.8% screen-to-body ratio)","750 x 1334 pixels, 16:9 ratio (~326 ppi density)",No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM, 128GB 1GB RAM","8 MP, f/2.2, 29mm (standard), 1/3"", 1.5µm, PDAF","1.2 MP, f/2.2, 31mm (standard)","4.0, A2DP, LE","Li-Po 1810 mAh, non-removable (6.9 Wh)",About 100 EUR
Apple iPhone 5s,APPLE,65652588,2544,"2013, September 10. Released 2013, September 20",123.8 x 58.6 x 7.6 mm (4.87 x 2.31 x 0.30 in),112 g (3.95 oz),"4.0 inches, 44.1 cm2 (~60.8% screen-to-body ratio)","640 x 1136 pixels, 16:9 ratio (~326 ppi density)",No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM","8 MP, f/2.2, 29mm (standard), 1/3"", 1.5µm, AF","1.2 MP, f/2.4, 31mm (standard)","4.0, A2DP","Li-Po 1560 mAh, non-removable (5.92 Wh)",About 330 EUR
Apple iPhone 5c,APPLE,17926257,548,"2013, September 10. Released 2013, September 20",124.4 x 59.2 x 9 mm (4.90 x 2.33 x 0.35 in),132 g (4.66 oz),"4.0 inches, 44.1 cm2 (~59.9% screen-to-body ratio)","640 x 1136 pixels, 16:9 ratio (~326 ppi density)",No,"8GB 1GB RAM, 16GB 1GB RAM, 32GB 1GB RAM","8 MP, f/2.4, 33mm (standard), 1/3.2"", 1.4µm, AF",1.2 MP,"4.0, A2DP, LE","Li-Po 1510 mAh, non-removable (5.73 Wh)",About 300 EUR
Apple iPhone 5,APPLE,55893094,1941,"2012, September 12. Released 2012, September 21",123.8 x 58.6 x 7.6 mm (4.87 x 2.31 x 0.30 in),112 g (3.95 oz),"4.0 inches, 44.1 cm2 (~60.8% screen-to-body ratio)","640 x 1136 pixels, 16:9 ratio (~326 ppi density)",No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM","8 MP, f/2.4, 33mm (standard), 1/3.2"", 1.4µm, AF","1.2 MP, f/2.4, 35mm (standard)","4.0, A2DP, LE","Li-Po 1440 mAh, non-removable (5.45 Wh)",About 340 EUR
Apple iPhone 4s,APPLE,46595122,982,"2011, October 04. Released 2011, October 14",115.2 x 58.6 x 9.3 mm (4.54 x 2.31 x 0.37 in),140 g (4.94 oz),"3.5 inches, 36.5 cm2 (~54.0% screen-to-body ratio)","640 x 960 pixels, 3:2 ratio (~330 ppi density)",No,"8GB 512MB RAM, 16GB 512MB RAM, 32GB 512MB RAM, 64GB 512MB RAM","8 MP, f/2.4, 35mm (standard), 1/3.2"", 1.4µm, AF","VGA, videocalling over Wi-Fi and 3G","4.0, A2DP, LE","Li-Po 1432 mAh, non-removable (5.3 Wh)",About 190 EUR
Apple iPhone 4,APPLE,40322657,646,"2010, June. Released 2010, June",115.2 x 58.6 x 9.3 mm (4.54 x 2.31 x 0.37 in),137 g (4.83 oz),"3.5 inches, 36.5 cm2 (~54.0% screen-to-body ratio)","640 x 960 pixels, 3:2 ratio (~330 ppi density)",No,"8GB 512MB RAM, 16GB 512MB RAM, 32GB 512MB RAM","5 MP, f/2.8, 1/3.2"", 1.75µm, AF","VGA, videocalling over Wi-Fi only","2.1, A2DP","Li-Po 1420 mAh, non-removable",About 200 EUR
Apple iPhone 4 CDMA,APPLE,2793484,93,"2011, January. Released 2011, February",115.2 x 58.6 x 9.3 mm (4.54 x 2.31 x 0.37 in),137 g (4.83 oz),"3.5 inches, 36.5 cm2 (~54.0% screen-to-body ratio)","640 x 960 pixels, 3:2 ratio (~330 ppi density)",No,"16GB 512MB RAM, 32GB 512MB RAM","5 MP, AF",Videocalling over Wi-Fi only,"2.1, A2DP","Li-Po 1420 mAh, non-removable",About 150 EUR
Apple iPhone 3GS,APPLE,20683915,395,"2009, June. Released 2009, June",115.5 x 62.1 x 12.3 mm (4.55 x 2.44 x 0.48 in),135 g (4.76 oz),"3.5 inches, 36.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",No,"8GB 256MB RAM, 16GB 256MB RAM, 32GB 256MB RAM","3.15 MP, f/2.8, AF",No,"2.1, A2DP (headset support only)","Li-Ion 1400 mAh, non-removable",About 110 EUR
Apple iPhone 3G,APPLE,14407137,239,"2008, June. Released 2008, July",115.5 x 62.1 x 12.3 mm (4.55 x 2.44 x 0.48 in),133 g (4.69 oz),"3.5 inches, 36.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",No,"8GB 128MB RAM, 16GB 128MB RAM",2 MP,No,"2.0, A2DP (headset support only)","Li-Ion 1220 mAh, non-removable",About 90 EUR
Apple iPhone,APPLE,14688590,328,"2007, January. Released 2007, June",115 x 61 x 11.6 mm (4.53 x 2.40 x 0.46 in),135 g (4.76 oz),"3.5 inches, 36.5 cm2 (~52.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",No,4/8/16GB,2 MP,No,2.0 (headset support only),"Li-Ion 1400 mAh, non-removable",About 420 EUR
