Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon CT 1,CELKON,109011,7,"2012, August. Released 2012, August",196 x 114 x 14 mm (7.72 x 4.49 x 0.55 in),-,"7.0 inches, 139.5 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),,2 MP,Yes,No,Non-removable Li-Ion 3000 mAh battery,
Celkon C24,CELKON,49868,6,"2012, August. Released 2012, August",123 x 52 x 14.8 mm (4.84 x 2.05 x 0.58 in),-,"2.4 inches, 17.8 cm2 (~27.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1800 mAh battery,
Celkon C3000,CELKON,58050,7,"2012, August. Released 2012, August",118.7 x 52.7 x 16.5 mm (4.67 x 2.07 x 0.65 in),-,"2.4 inches, 17.8 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 3000 mAh battery,
Celkon A97i,CELKON,278613,20,"2012, August. Released 2012, August",124 x 64 x 11 mm (4.88 x 2.52 x 0.43 in),139 g (4.90 oz),"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,8 MP,Yes,Yes,Li-Ion 1500 mAh battery,About 100 EUR
Celkon A19,CELKON,180995,8,"2012, July. Released 2012, July",124 x 68 x 10.8 mm (4.88 x 2.68 x 0.43 in),110 g (3.88 oz),"4.0 inches, 45.5 cm2 (~54.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),,5 MP,Yes,Yes,Li-Ion 1400 mAh battery,About 130 EUR
Celkon C607,CELKON,50300,4,"2012, July. Released 2012, July",110.1 x 46 x 16 mm (4.33 x 1.81 x 0.63 in),70 g (2.47 oz),"1.8 inches, 10.2 cm2 (~20.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,Yes,No,Yes,Removable Li-Ion 1800 mAh battery,
Celkon C262,CELKON,47422,5,"2012, July. Released 2012, July",118 x 53 x 13 mm (4.65 x 2.09 x 0.51 in),90 g (3.17 oz),"2.6 inches, 20.9 cm2 (~33.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1500 mAh battery,
Celkon C360,CELKON,52962,5,2012,119.5 x 54 x 13.9 mm (4.70 x 2.13 x 0.55 in),-,"2.6 inches, 20.9 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C359,CELKON,60719,6,2012,-,-,"1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,Yes,No,2.0,Removable Li-Ion 950 mAh battery,
Celkon C350,CELKON,58134,5,2012,106 x 44 x 14.5 mm (4.17 x 1.73 x 0.57 in),-,"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
