Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sagem MY C-1,SAGEM,66852,6,"2003, Q4",86 x 44 x 20 mm (3.39 x 1.73 x 0.79 in),80 g (2.82 oz),,"96 x 64 pixels, 7 lines, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MY X-1w,SAGEM,104455,9,"2003, Q4",106 x 47 x 21 mm (4.17 x 1.85 x 0.83 in),93 g (3.28 oz),,"64 x 96 pixels, 7 lines, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MY C-2,SAGEM,99842,8,"2003, Q4",82 x 42 x 23 mm (3.23 x 1.65 x 0.91 in),90 g (3.17 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Ion battery,
Sagem MY C-6,SAGEM,86758,7,"2003, Q3",84 x 46 x 22 mm (3.31 x 1.81 x 0.87 in),86 g (3.03 oz),,"160 x 120 pixels, 4:3 ratio",No,,No,,No,Removable Li-Ion 750 mAh battery,
Sagem MY C-5w,SAGEM,84043,7,"2003, Q3",88 x 44 x 20 mm (3.46 x 1.73 x 0.79 in),80 g (2.82 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Po 1000 mAh battery,
Sagem MY X-2,SAGEM,201455,12,"2003, Q3",99 x 45 x 21 mm (3.90 x 1.77 x 0.83 in),89 g (3.14 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Ion battery,
Sagem MY X-6,SAGEM,215408,11,"2003, Q1","110 x 46 x 22 mm, 111 cc (4.33 x 1.81 x 0.87 in)",106 g (3.74 oz),,"128 x 160 pixels, 12 lines",No,2.3MB,VGA,No,No,Removable Li-Ion 1050 mAh battery,
Sagem MY G5,SAGEM,112827,5,2002,"105 x 46 x 20 mm, 77 cc (4.13 x 1.81 x 0.79 in)",92 g (3.25 oz),,"101 x 80 pixels, 8 lines",No,,No,,No,Removable Li-Ion battery,
Sagem MY X-3,SAGEM,108660,5,2002,"106 x 46 x 20 mm, 79 cc (4.17 x 1.81 x 0.79 in)",92 g (3.25 oz),,"96 x 64 pixels, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MY X-5,SAGEM,273524,20,2002,"105 x 46 x 20 mm, 77 cc (4.13 x 1.81 x 0.79 in)",92 g (3.25 oz),,"101 x 80 pixels, 8 lines",No,,No,,No,Removable Li-Ion 720 mAh battery,
Sagem MY 3078,SAGEM,77678,5,2002,23 x 45 x 75 mm (0.91 x 1.77 x 2.95 in),85 g (3.00 oz),,"96 x 64 pixels, 8 lines, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MW 3026,SAGEM,112830,9,2001,105 x 50 x 23 mm (4.13 x 1.97 x 0.91 in),112 g (3.95 oz),,up to 8 lines,No,,No,,No,Removable NiMH battery,
